35,5,20,Sub-lobar,Insula,Brodmann area 13,24
35,55,20,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,20
40,-85,20,Occipital Lobe,Superior Occipital Gyrus,Brodmann area 19,30
40,-60,20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39,68
40,-55,20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,36
40,-45,20,Sub-lobar,Insula,Brodmann area 13,24
40,-35,20,Sub-lobar,Insula,Brodmann area 13,24
40,-30,20,Sub-lobar,Insula,Brodmann area 13,24
40,-25,20,Sub-lobar,Insula,Brodmann area 13,24
40,0,20,Sub-lobar,Insula,Brodmann area 13,24
40,35,20,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 46,82
40,50,20,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,20
45,-80,20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 19,30
45,-65,20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39,68
45,-60,20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39,68
45,-55,20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39,68
45,-45,20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 13,24
45,-40,20,Sub-lobar,Insula,Brodmann area 13,24
45,-35,20,Sub-lobar,Insula,Brodmann area 13,24
45,-30,20,Sub-lobar,Insula,Brodmann area 13,24
45,-25,20,Sub-lobar,Insula,Brodmann area 13,24
45,30,20,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 46,82
45,35,20,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 46,82
45,40,20,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 46,82
45,45,20,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 46,82
50,-70,20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39,68
50,-65,20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39,68
50,-60,20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39,68
50,-50,20,Temporal Lobe,Supramarginal Gyrus,Brodmann area 40,70
50,-45,20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 13,24
50,-40,20,Sub-lobar,Insula,Brodmann area 13,24
50,-35,20,Sub-lobar,Insula,Brodmann area 13,24
50,-30,20,Sub-lobar,Insula,Brodmann area 13,24
50,-25,20,Sub-lobar,Insula,Brodmann area 13,24
50,-5,20,Frontal Lobe,Precentral Gyrus,Brodmann area 6,12
50,0,20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 44,78
50,15,20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 44,78
50,25,20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45,80
50,30,20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 46,82
50,40,20,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 46,82
55,-65,20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39,68
55,-60,20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39,68
55,-50,20,Temporal Lobe,Supramarginal Gyrus,Brodmann area 40,70
55,-45,20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 13,24
55,-40,20,Sub-lobar,Insula,Brodmann area 13,24
55,-35,20,Sub-lobar,Insula,Brodmann area 13,24
55,-30,20,Parietal Lobe,Postcentral Gyrus,Brodmann area 40,70
55,-5,20,Frontal Lobe,Precentral Gyrus,Brodmann area 6,12
55,0,20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 44,78
55,5,20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 44,78
55,10,20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45,80
55,15,20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 44,78
55,20,20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45,80
55,25,20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45,80
55,30,20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 46,82
60,-60,20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,36
60,-55,20,Temporal Lobe,Supramarginal Gyrus,Brodmann area 40,70
60,-50,20,Temporal Lobe,Supramarginal Gyrus,Brodmann area 40,70
60,-45,20,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,70
60,-35,20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 42,74
60,-30,20,Parietal Lobe,Postcentral Gyrus,Brodmann area 40,70
60,-10,20,Parietal Lobe,Postcentral Gyrus,Brodmann area 43,76
60,-5,20,Frontal Lobe,Precentral Gyrus,Brodmann area 4,8
60,0,20,Frontal Lobe,Precentral Gyrus,Brodmann area 6,12
60,5,20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 44,78
60,10,20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45,80
60,15,20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 44,78
60,20,20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45,80
65,-50,20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,36
65,-45,20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,36
65,-40,20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,36
65,-35,20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 42,74
65,-30,20,Parietal Lobe,Postcentral Gyrus,Brodmann area 40,70
65,-25,20,Parietal Lobe,Postcentral Gyrus,Brodmann area 40,70
65,-15,20,Parietal Lobe,Postcentral Gyrus,Brodmann area 43,76
65,-10,20,Parietal Lobe,Postcentral Gyrus,Brodmann area 43,76
65,-5,20,Frontal Lobe,Precentral Gyrus,Brodmann area 4,8
65,0,20,Frontal Lobe,Precentral Gyrus,Brodmann area 6,12
-65,-50,25,Temporal Lobe,Supramarginal Gyrus,Brodmann area 40,69
-65,-45,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,69
-65,-40,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,69
-65,-35,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,69
-65,-30,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,69
-65,-25,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,69
-65,-20,25,Parietal Lobe,Postcentral Gyrus,Brodmann area 1,1
-65,-15,25,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,5
-65,-10,25,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,5
-65,-5,25,Frontal Lobe,Precentral Gyrus,Brodmann area 6,11
-60,-60,25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39,67
-60,-55,25,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40,69
-60,-50,25,Temporal Lobe,Supramarginal Gyrus,Brodmann area 40,69
-60,-45,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,69
-60,-40,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,69
-60,-35,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,69
-60,-30,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,69
-60,-10,25,Frontal Lobe,Precentral Gyrus,Brodmann area 4,7
-60,-5,25,Frontal Lobe,Precentral Gyrus,Brodmann area 4,7
-60,0,25,Frontal Lobe,Precentral Gyrus,Brodmann area 6,11
-60,5,25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9,17
-55,-70,25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39,67
-55,-65,25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39,67
-55,-60,25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39,67
-55,-55,25,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40,69
-55,-50,25,Temporal Lobe,Supramarginal Gyrus,Brodmann area 40,69
-55,-45,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,69
-55,-35,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,69
-55,-30,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,69
-55,0,25,Frontal Lobe,Precentral Gyrus,Brodmann area 6,11
-55,5,25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9,17
-55,10,25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45,79
-55,20,25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9,17
-55,25,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 46,81
-50,-75,25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39,67
-50,-65,25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39,67
-50,-60,25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39,67
-50,-50,25,Temporal Lobe,Supramarginal Gyrus,Brodmann area 40,69
-50,-30,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,69
-50,-5,25,Frontal Lobe,Precentral Gyrus,Brodmann area 6,11
-50,0,25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9,17
-50,10,25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 44,77
-50,15,25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9,17
-50,20,25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9,17
-50,25,25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45,79
-50,30,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 46,81
-45,-80,25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39,67
-45,-75,25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39,67
-45,-65,25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39,67
-45,-60,25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39,67
-45,-5,25,Frontal Lobe,Precentral Gyrus,Brodmann area 6,11
-45,0,25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9,17
-45,15,25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9,17
-45,20,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 46,81
-45,30,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 46,81
-45,40,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 46,81
-40,-85,25,Occipital Lobe,Superior Occipital Gyrus,Brodmann area 19,29
-40,-80,25,Occipital Lobe,Superior Occipital Gyrus,Brodmann area 19,29
-40,-75,25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39,67
-40,-65,25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39,67
-40,-60,25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39,67
-40,-55,25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39,67
-40,40,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,19
-40,45,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,19
-35,-80,25,Occipital Lobe,Superior Occipital Gyrus,Brodmann area 19,29
-35,-75,25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39,67
-35,-65,25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39,67
-35,-60,25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39,67
-35,-55,25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39,67
-35,40,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,19
-35,45,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,19
-35,50,25,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,19
-30,-90,25,Occipital Lobe,Cuneus,Brodmann area 19,29
-30,-85,25,Occipital Lobe,Superior Occipital Gyrus,Brodmann area 19,29
-30,-60,25,Temporal Lobe,Sub-Gyral,Brodmann area 39,67
-30,40,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,19
-30,45,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,19
-30,50,25,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,19
-25,-85,25,Occipital Lobe,Cuneus,Brodmann area 19,29
-25,45,25,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,19
-25,50,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,19
-25,55,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,19
-20,-95,25,Occipital Lobe,Cuneus,Brodmann area 19,29
-20,-85,25,Occipital Lobe,Cuneus,Brodmann area 18,27
-20,-80,25,Occipital Lobe,Precuneus,Brodmann area 31,51
-20,-45,25,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,51
-20,35,25,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,17
-20,45,25,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,19
-20,50,25,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,19
-20,55,25,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,19
-20,60,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,19
-15,-95,25,Occipital Lobe,Cuneus,Brodmann area 19,29
-15,-90,25,Occipital Lobe,Cuneus,Brodmann area 19,29
-15,-85,25,Occipital Lobe,Cuneus,Brodmann area 18,27
-15,-80,25,Occipital Lobe,Cuneus,Brodmann area 18,27
-15,-75,25,Occipital Lobe,Precuneus,Brodmann area 31,51
-15,-70,25,Parietal Lobe,Precuneus,Brodmann area 31,51
-15,-65,25,Occipital Lobe,Precuneus,Brodmann area 31,51
-15,-60,25,Limbic Lobe,Precuneus,Brodmann area 31,51
-15,-45,25,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,51
-15,35,25,Limbic Lobe,Anterior Cingulate,Brodmann area 32,53
-15,40,25,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,17
-15,60,25,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,19
-10,-95,25,Occipital Lobe,Cuneus,Brodmann area 19,29
-10,-90,25,Occipital Lobe,Cuneus,Brodmann area 19,29
-10,-85,25,Occipital Lobe,Cuneus,Brodmann area 18,27
-10,-80,25,Occipital Lobe,Cuneus,Brodmann area 18,27
-10,-75,25,Occipital Lobe,Precuneus,Brodmann area 31,51
-10,-70,25,Parietal Lobe,Precuneus,Brodmann area 31,51
-10,-65,25,Occipital Lobe,Precuneus,Brodmann area 31,51
-10,-60,25,Occipital Lobe,Precuneus,Brodmann area 31,51
-10,20,25,Limbic Lobe,Anterior Cingulate,Brodmann area 24,0
-10,25,25,Limbic Lobe,Anterior Cingulate,Brodmann area 32,53
-10,35,25,Limbic Lobe,Anterior Cingulate,Brodmann area 32,53
-10,40,25,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,17
-10,50,25,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9,17
-5,-95,25,Occipital Lobe,Cuneus,Brodmann area 19,29
-5,-90,25,Occipital Lobe,Cuneus,Brodmann area 19,29
-5,-85,25,Occipital Lobe,Cuneus,Brodmann area 19,29
-5,-80,25,Occipital Lobe,Cuneus,Brodmann area 18,27
-5,-75,25,Occipital Lobe,Precuneus,Brodmann area 31,51
-5,-65,25,Occipital Lobe,Precuneus,Brodmann area 31,51
-5,-60,25,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,51
-5,-55,25,Limbic Lobe,Posterior Cingulate,Brodmann area 31,51
-5,-45,25,Limbic Lobe,Posterior Cingulate,Brodmann area 23,37
-5,-40,25,Limbic Lobe,Posterior Cingulate,Brodmann area 23,37
-5,-35,25,Limbic Lobe,Posterior Cingulate,Brodmann area 23,37
-5,-30,25,Limbic Lobe,Posterior Cingulate,Brodmann area 23,37
-5,10,25,Limbic Lobe,Anterior Cingulate,Brodmann area 33,55
-5,20,25,Limbic Lobe,Anterior Cingulate,Brodmann area 24,0
-5,25,25,Limbic Lobe,Anterior Cingulate,Brodmann area 24,0
-5,30,25,Limbic Lobe,Anterior Cingulate,Brodmann area 32,53
-5,35,25,Limbic Lobe,Anterior Cingulate,Brodmann area 32,53
-5,40,25,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,17
-5,45,25,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,17
-5,50,25,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,17
-5,55,25,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,19
-5,60,25,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,19
0,-90,25,Occipital Lobe,Cuneus,Brodmann area 19,30
0,-85,25,Occipital Lobe,Cuneus,Brodmann area 18,28
0,-80,25,Occipital Lobe,Cuneus,Brodmann area 18,28
0,-75,25,Occipital Lobe,Precuneus,Brodmann area 31,52
0,-70,25,Occipital Lobe,Precuneus,Brodmann area 31,52
0,-65,25,Occipital Lobe,Precuneus,Brodmann area 31,52
0,-60,25,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,52
0,-55,25,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,52
0,-50,25,Limbic Lobe,Posterior Cingulate,Brodmann area 23,38
0,-45,25,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,52
0,-40,25,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,52
0,-35,25,Limbic Lobe,Cingulate Gyrus,Brodmann area 23,38
0,20,25,Limbic Lobe,Anterior Cingulate,Brodmann area 33,56
0,25,25,Limbic Lobe,Anterior Cingulate,Brodmann area 24,0
0,30,25,Limbic Lobe,Anterior Cingulate,Brodmann area 24,0
0,35,25,Limbic Lobe,Anterior Cingulate,Brodmann area 32,54
0,50,25,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,18
0,55,25,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,18
5,-95,25,Occipital Lobe,Cuneus,Brodmann area 19,30
5,-90,25,Occipital Lobe,Cuneus,Brodmann area 19,30
5,-85,25,Occipital Lobe,Cuneus,Brodmann area 18,28
5,-80,25,Occipital Lobe,Cuneus,Brodmann area 18,28
5,-75,25,Occipital Lobe,Precuneus,Brodmann area 31,52
5,-70,25,Parietal Lobe,Precuneus,Brodmann area 31,52
5,-65,25,Occipital Lobe,Precuneus,Brodmann area 31,52
5,-60,25,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,52
5,-55,25,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,52
5,-50,25,Limbic Lobe,Posterior Cingulate,Brodmann area 23,38
5,-45,25,Limbic Lobe,Posterior Cingulate,Brodmann area 23,38
5,-40,25,Limbic Lobe,Posterior Cingulate,Brodmann area 23,38
5,-35,25,Limbic Lobe,Posterior Cingulate,Brodmann area 23,38
5,-30,25,Limbic Lobe,Posterior Cingulate,Brodmann area 23,38
5,10,25,Limbic Lobe,Anterior Cingulate,Brodmann area 33,56
5,15,25,Limbic Lobe,Anterior Cingulate,Brodmann area 24,0
5,20,25,Limbic Lobe,Anterior Cingulate,Brodmann area 24,0
5,25,25,Limbic Lobe,Anterior Cingulate,Brodmann area 24,0
5,30,25,Limbic Lobe,Anterior Cingulate,Brodmann area 32,54
5,35,25,Limbic Lobe,Anterior Cingulate,Brodmann area 32,54
5,40,25,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,18
5,45,25,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,18
5,50,25,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,18
5,55,25,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,20
5,60,25,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,20
10,-95,25,Occipital Lobe,Cuneus,Brodmann area 19,30
10,-90,25,Occipital Lobe,Cuneus,Brodmann area 19,30
10,-85,25,Occipital Lobe,Cuneus,Brodmann area 19,30
10,-80,25,Occipital Lobe,Cuneus,Brodmann area 18,28
10,-75,25,Occipital Lobe,Precuneus,Brodmann area 31,52
10,-65,25,Occipital Lobe,Precuneus,Brodmann area 31,52
10,-60,25,Occipital Lobe,Precuneus,Brodmann area 31,52
10,20,25,Limbic Lobe,Anterior Cingulate,Brodmann area 24,0
10,25,25,Limbic Lobe,Anterior Cingulate,Brodmann area 32,54
10,35,25,Limbic Lobe,Anterior Cingulate,Brodmann area 32,54
10,40,25,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,18
10,50,25,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9,18
15,-95,25,Occipital Lobe,Cuneus,Brodmann area 19,30
15,-90,25,Occipital Lobe,Cuneus,Brodmann area 19,30
15,-85,25,Occipital Lobe,Cuneus,Brodmann area 18,28
15,-80,25,Occipital Lobe,Cuneus,Brodmann area 18,28
15,-75,25,Occipital Lobe,Precuneus,Brodmann area 31,52
15,-70,25,Parietal Lobe,Precuneus,Brodmann area 31,52
15,-65,25,Occipital Lobe,Precuneus,Brodmann area 31,52
15,-60,25,Occipital Lobe,Precuneus,Brodmann area 31,52
15,-45,25,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,52
15,35,25,Limbic Lobe,Anterior Cingulate,Brodmann area 32,54
15,40,25,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,18
15,50,25,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9,18
15,60,25,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,20
20,-95,25,Occipital Lobe,Cuneus,Brodmann area 19,30
20,-85,25,Occipital Lobe,Cuneus,Brodmann area 18,28
20,-80,25,Occipital Lobe,Precuneus,Brodmann area 31,52
20,-45,25,Limbic Lobe,Cingulate Gyrus,Brodmann area 31,52
20,35,25,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9,18
20,55,25,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,20
20,60,25,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,20
25,-95,25,Occipital Lobe,Cuneus,Brodmann area 19,30
25,-85,25,Occipital Lobe,Cuneus,Brodmann area 31,52
25,45,25,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,20
25,50,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,20
25,55,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,20
30,-90,25,Occipital Lobe,Cuneus,Brodmann area 19,30
30,-85,25,Occipital Lobe,Cuneus,Brodmann area 19,30
30,45,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,20
30,50,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,20
30,55,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,20
35,-85,25,Occipital Lobe,Superior Occipital Gyrus,Brodmann area 19,30
35,-80,25,Occipital Lobe,Superior Occipital Gyrus,Brodmann area 19,30
35,-75,25,Occipital Lobe,Superior Occipital Gyrus,Brodmann area 19,30
35,-65,25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39,68
35,-60,25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39,68
35,40,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,20
35,45,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,20
35,50,25,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,20
40,-85,25,Occipital Lobe,Superior Occipital Gyrus,Brodmann area 19,30
40,-80,25,Occipital Lobe,Superior Occipital Gyrus,Brodmann area 19,30
40,-75,25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39,68
40,-65,25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39,68
40,-60,25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39,68
40,-55,25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39,68
40,40,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,20
40,45,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,20
40,50,25,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,20
45,-80,25,Occipital Lobe,Superior Occipital Gyrus,Brodmann area 19,30
45,-75,25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39,68
45,-65,25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39,68
45,-60,25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39,68
45,-55,25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39,68
45,-5,25,Frontal Lobe,Precentral Gyrus,Brodmann area 6,12
45,15,25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9,18
45,30,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 46,82
45,40,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 46,82
50,-75,25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39,68
50,-65,25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39,68
50,-60,25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39,68
50,-50,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,70
50,-30,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,70
50,-5,25,Frontal Lobe,Precentral Gyrus,Brodmann area 6,12
50,0,25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9,18
50,15,25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9,18
50,20,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 46,82
50,25,25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45,80
50,30,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 46,82
55,-65,25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39,68
55,-60,25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39,68
55,-50,25,Temporal Lobe,Supramarginal Gyrus,Brodmann area 40,70
55,-45,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,70
55,-35,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,70
55,-30,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,70
55,-5,25,Frontal Lobe,Precentral Gyrus,Brodmann area 6,12
55,0,25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9,18
55,10,25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45,80
55,20,25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9,18
55,25,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 46,82
60,-55,25,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40,70
60,-50,25,Temporal Lobe,Supramarginal Gyrus,Brodmann area 40,70
60,-45,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,70
60,-35,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,70
60,-30,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40,70
